,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Treasury Shares Number,3840000000.0,3802000000.0,3756000000.0,3709000000.0,3666000000.0
Ordinary Shares Number,4179000000.0,4217165614.0,4263247021.0,4309638821.0,4353094536.0
Share Issued,8019000000.0,8019165614.0,8019247021.0,8018638821.0,8019094536.0
Net Debt,26543000000.0,28222000000.0,24637000000.0,20515000000.0,14730000000.0
Total Debt,43537000000.0,42036000000.0,38989000000.0,37551000000.0,41710000000.0
Tangible Book Value,259386000000.0,260561000000.0,262593000000.0,262720000000.0,263705000000.0
Invested Capital,296610000000.0,302597000000.0,301582000000.0,300271000000.0,301464000000.0
Working Capital,11052000000.0,10655000000.0,16947000000.0,17404000000.0,21683000000.0
Net Tangible Assets,259386000000.0,260561000000.0,262593000000.0,262720000000.0,263705000000.0
Capital Lease Obligations,6313000000.0,,,,3951000000.0
Common Stock Equity,259386000000.0,260561000000.0,262593000000.0,262720000000.0,263705000000.0
Total Capitalization,287314000000.0,293385000000.0,296163000000.0,295543000000.0,296509000000.0
Total Equity Gross Minority Interest,266626000000.0,268223000000.0,269962000000.0,269806000000.0,270606000000.0
Minority Interest,7240000000.0,7662000000.0,7369000000.0,7086000000.0,6901000000.0
Stockholders Equity,259386000000.0,260561000000.0,262593000000.0,262720000000.0,263705000000.0
Gains Losses Not Affecting Retained Earnings,-10863000000.0,-12782000000.0,-12436000000.0,-14338000000.0,-14619000000.0
Other Equity Adjustments,-10863000000.0,-12782000000.0,-12436000000.0,-14338000000.0,-14619000000.0
Treasury Stock,258395000000.0,253832000000.0,248661000000.0,243658000000.0,238817000000.0
Retained Earnings,482494000000.0,480367000000.0,477061000000.0,474290000000.0,470903000000.0
Capital Stock,46150000000.0,46808000000.0,46629000000.0,46426000000.0,46238000000.0
Common Stock,46150000000.0,46808000000.0,46629000000.0,46426000000.0,46238000000.0
Total Liabilities Net Minority Interest,182354000000.0,186117000000.0,177635000000.0,182102000000.0,182869000000.0
Total Non Current Liabilities Net Minority Interest,110024000000.0,108267000000.0,109474000000.0,108273000000.0,112562000000.0
Other Non Current Liabilities,26178000000.0,23962000000.0,25071000000.0,24963000000.0,25719000000.0
Employee Benefits,8847000000.0,10394000000.0,10352000000.0,10015000000.0,9700000000.0
Non Current Pension And Other Postretirement Benefit Plans,8847000000.0,10394000000.0,10352000000.0,10015000000.0,9700000000.0
Dueto Related Parties Non Current,542000000.0,1145000000.0,1113000000.0,1381000000.0,1346000000.0
Tradeand Other Payables Non Current,0.0,0.0,0.0,0.0,0.0
Non Current Deferred Liabilities,40216000000.0,39942000000.0,39368000000.0,39091000000.0,39042000000.0
Non Current Deferred Taxes Liabilities,40216000000.0,39942000000.0,39368000000.0,39091000000.0,39042000000.0
Long Term Debt And Capital Lease Obligation,34241000000.0,32824000000.0,33570000000.0,32823000000.0,36755000000.0
Long Term Capital Lease Obligation,6313000000.0,,,,3951000000.0
Long Term Debt,27928000000.0,32824000000.0,33570000000.0,32823000000.0,32804000000.0
Current Liabilities,72330000000.0,77850000000.0,68161000000.0,73829000000.0,70307000000.0
Current Debt And Capital Lease Obligation,9296000000.0,9212000000.0,5419000000.0,4728000000.0,4955000000.0
Current Debt,9296000000.0,9212000000.0,5419000000.0,4728000000.0,4955000000.0
Other Current Borrowings,6234000000.0,,,,4892000000.0
Line Of Credit,3000000.0,,,,63000000.0
Commercial Paper,3059000000.0,,,,0.0
Payables And Accrued Expenses,63034000000.0,68638000000.0,62742000000.0,69101000000.0,65352000000.0
Payables,63034000000.0,68638000000.0,62742000000.0,69101000000.0,65352000000.0
Other Payable,12619000000.0,,,,11197000000.0
Dueto Related Parties Current,8694000000.0,,,,10378000000.0
Total Tax Payable,5672000000.0,3256000000.0,3017000000.0,5114000000.0,7632000000.0
Income Tax Payable,2123000000.0,3256000000.0,3017000000.0,5114000000.0,4055000000.0
Accounts Payable,36049000000.0,65382000000.0,59725000000.0,63987000000.0,36145000000.0
Total Assets,448980000000.0,454340000000.0,447597000000.0,451908000000.0,453475000000.0
Total Non Current Assets,365598000000.0,365835000000.0,362489000000.0,360675000000.0,361485000000.0
Other Non Current Assets,20908000000.0,21309000000.0,21041000000.0,20176000000.0,19967000000.0
Non Current Prepaid Assets,6130000000.0,,,,7084000000.0
Non Current Accounts Receivable,6263000000.0,,,,5763000000.0
Investments And Advances,32924000000.0,46138000000.0,46092000000.0,47853000000.0,34353000000.0
Investmentin Financial Assets,271000000.0,,,,343000000.0
Available For Sale Securities,271000000.0,,,,343000000.0
Long Term Equity Investment,32653000000.0,,,,34010000000.0
Net PPE,299373000000.0,298388000000.0,295356000000.0,292646000000.0,294318000000.0
Accumulated Depreciation,-270686000000.0,,,,-259585000000.0
Gross PPE,570059000000.0,,,,553903000000.0
Other Properties,25366000000.0,,,,23823000000.0
Current Assets,83382000000.0,88505000000.0,85108000000.0,91233000000.0,91990000000.0
Other Current Assets,1837000000.0,2113000000.0,2234000000.0,1940000000.0,1598000000.0
Restricted Cash,0.0,55000000.0,1359000000.0,1476000000.0,158000000.0
Inventory,26302000000.0,27238000000.0,25371000000.0,24478000000.0,23524000000.0
Finished Goods,22979000000.0,23174000000.0,21364000000.0,20502000000.0,19444000000.0
Raw Materials,3323000000.0,4064000000.0,4007000000.0,3976000000.0,4080000000.0
Receivables,44562000000.0,45285000000.0,41792000000.0,46303000000.0,43681000000.0
Other Receivables,8818000000.0,,,,8399000000.0
Accounts Receivable,35744000000.0,45285000000.0,41792000000.0,46303000000.0,35282000000.0
Allowance For Doubtful Accounts Receivable,-270000000.0,,,,-162000000.0
Gross Accounts Receivable,36014000000.0,,,,35444000000.0
Cash Cash Equivalents And Short Term Investments,10681000000.0,13814000000.0,14352000000.0,17036000000.0,23029000000.0
Cash And Cash Equivalents,10681000000.0,13814000000.0,14352000000.0,17036000000.0,23029000000.0
